92158,[80.4],136,"['Otay Lakes County Park', 'Parque de La Amistad Skate Park', 'Parque de la Amistad', 'Parque Fovissste 5', 'Parque Tarahumaras', ""All Season's Park"", 'Parque de la Ermita', 'Mountain Hawk Park', 'Otay Ranch Town Center Dog Park', 'Parque El Lago', 'Parque Guaycura', 'Parque 1er Centenario', 'Sunset View Park', 'Ecoparque', 'Santa Venetia Park', 'Vista Pacifica Park', 'Montecito Park', 'Parque Arcoiris', 'Salt Creek Community Park', 'Parque Morelos', 'Santa Cora Park', 'Parque Margarita Maza de Juarez', 'Parque Villa Magica', 'Parque Buena Vista', 'Cottonwood Park', 'Parque del Pípila', 'Chula Vista Community Park', 'Harvest Park', 'Heritage Park', 'Parque Villa Aventura', 'Unidad Deportiva las Villas', 'Parque Santa Fe', 'Parque Dr. Aubanel', 'Montevalle Park', 'Horizon Park', 'Cesar Solis Community Park', 'Ocean View Hills Neighborhood Park', 'Unidad Deportiva Las Huertas', 'Parque David Alfaro Siqueiros', 'Voyager Park', 'Parque del Instituto México', 'Ashbrook Park', 'Tiffany Park', 'Mackenzie Creek Park', 'Rolling Hills Park', ""Veteran's Park Recreation Center"", 'Eastlake I Park', 'Valle Lindo Park', 'Parque Lomas Hipodromo', 'Discovery Park', 'Palm Ridge Park', 'Sunridge Park', 'Bonita Long Canyon Park', 'Len Moore Skate Park', 'Sunbow Park', 'Fundación que transforma', 'Greg Rogers Park', 'Mount San Miguel Park', 'Los Ninos Park', 'Larsen Field', 'Parque de Hacienda Agua Caliente', 'South Bay Little League', 'Silver Wing Park', 'Parque Teniente Guerrero', 'Explorer Park', 'Marisol Park', 'Howard Lane Neighborhood Park', 'Terra Nova Park', 'Montgomery-Waller Park', 'Orange Park', 'Orange Dog Park', 'Tijuana River Valley Regional Park', 'Hilltop Park', 'Otay Valley Regional Park', 'Lauderbach Park', 'Rohr Park', 'Sweetwater Summit Campground', 'Morrison Pond Park & Stagina Area', 'Sweetwater Summit Regional Park', 'Sunnyslope Park', 'Nestor Neighborhood Park', 'Harborside Park', 'Bay Terrace Park and Recreation Center', 'Parkside Park', 'Robert Egger, Sr. - South Bay Recreation Center', 'Lake Barrett', 'Memorial Park', 'Spring Valley County Park', 'Chula Vista Marina View Park', 'Eucalyptus Park', 'Sweetwater Lane County Park', 'Rose Teeple Park', 'J Street Marina Bayside Park', 'Steele Canyon Park', 'Hatfield Park', ""Veteran's Park Dog Park"", ""Veteran's Park"", 'Tijuana River National Estuarine Research Reserve', ""Veteran's Park"", 'Bayside Park', 'Las Palmas Park', 'Hilton Head County Park', 'Imperial Beach Skatepark', 'Imperial Beach Sports Park', 'Parque México Centro', 'Parque Los Sauces', 'Martin Luther King Jr Memorial Park', 'El Jardin Food Park', 'Hillsdale County Park', 'Parque Lluvia', 'Border Field State Park', 'Malecon de Playas', 'Parque México', 'Lemon Grove Park', 'Pepper Park', 'El Toyon Park', 'Lamar Park', 'Encanto Recreation Center', 'Kimball Park', 'Berry Street Park', 'Civic Center Park of Lemon Grove', 'Willie Henderson Sports Complex', 'John F Kennedy Park', 'Emerald Hills Park', 'Southcrest Recreation Center', 'Mountain View Community Center', 'Chollas Lake Park', 'Dorothy Petway Neighborhood Park', 'Oak Park Community Council', 'Charles Lewis III Memorial Park', 'Adventure Paws', 'Officer Jeremy Henwood Memorial Park', 'Juniper Canyon Open Space', 'Montclair Park', 'Central Avenue Mini Park', 'Park de la Cruz Skate Park']"
92159,[80.5],25,"['La Mesita Park', 'San Carlos Park', 'Fletcher Hills', 'Northmont Park', 'Jackson Park', 'Briercrest Park', 'Harry Griffen Park', 'Harry Griffin Dog Park', 'Bill Beck Park', 'Sunset Park', 'MacArthur Park', 'Tuxedo Park', 'Big Rock Park', 'Aztec Park', 'Dailard Neighborhood Park', 'Deputy Ken Collier Neighborhood Park', 'Renette Park Community Center', 'Mt Helix Park', 'Eucalyptus County Park', 'Collier Park', 'Prescott Promenade Park', 'Mission Trails Regional Park', 'Old Mission Dam Trail', 'Montezuma Park', 'Clay Park']"
92160,[83.1],32,"['Grantville Neighborhood Park', 'Kensington Park Villas Community Assn', 'Admiral Baker Park', 'Allied Gardens Community Park', 'Princess Del Cerro Community Park', 'Normal Heights Open Space', 'Kensington Mini Park', 'Ward Canyon Neighborhood Park', 'Ward Canyon Dog Park', 'San Diego River Garden', 'Mountain View Mini Park', 'Montezuma Park', 'Colina Del Sol Park & Rec Center', 'Clay Park', 'Rancho Mission Canyon Park', 'City Heights Square Mini Park', 'Teralta Park', 'Escala Dog Park', 'Wightman Street Neighborhood Park', 'Officer Jeremy Henwood Memorial Park', 'Damato Skatepark', 'Central Avenue Mini Park', 'Dailard Neighborhood Park', 'Park de la Cruz Skate Park', 'Rolando Park', 'Sri Chinmoy Peace Garden', 'North Park Community Park', 'Mission Trails Regional Park', 'Tuxedo Park', 'Vista La Mesa Park', 'Bird Park', 'Morley Field Dog Park']"
92163,[79.6],87,"['Willie Serrano Field', 'War Memorial Building', 'University Heights Park', 'Morley Field Dog Park', 'Trolley Barn Park', 'North Park Community Park', 'Morley Field Sports Complex', 'Maple Canyon Trail', 'Desert Garden', 'Bird Park', 'Lily Pond', 'Sri Chinmoy Peace Garden', 'Casa del Rey Moro Garden', 'Alcazar Garden', 'Kate Sessions Canyon', 'Balboa Park Explorer Pass', 'Inez Grant Parker Memorial Rose Garden', 'Old Cactus Garden', 'Palm Canyon', ""Nate's Point Dog Park - Balboa Park"", 'Westfield Mission Valley Dog Park', 'Pepper Grove Park', 'Balboa Park', 'Mission Hills Open Space', 'Switzer Canyon Open Space Park', 'Pioneer Park', 'Florida Canyon', 'Juniper Staircase', 'San Diego River Bicycle and Pedestrian Path', 'Tweet Street Park', 'Grape Street Dog Park', 'Old Town Enchanted Woods', 'The Park at 10th Avenue', ""Children's Ethnobotany Garden"", 'Mission Heights Neighbourhood Park', 'Civita Park', 'San Diego City College Soccer Field', 'Little Italy Dog Park', 'Amici Park', 'Washington Street Skate Park', 'Chicano Park Day', 'Golden Hill Recreation Center', 'Golden Hill Park', 'Juniper Canyon Open Space', 'Mountain View Mini Park', 'San Diego City College Gardens', 'Montclair Park', 'Park de la Cruz Skate Park', 'Mission Valley Off Leash Civita Dog Park', 'Officer Christopher Wilson Memorial Park', 'Horton Plaza Park', 'Edward Tyler Cramer Park', 'Teralta Park', 'Heritage Park', 'Central Avenue Mini Park', 'San Diego River Garden', 'Ward Canyon Dog Park', 'Ward Canyon Neighborhood Park', 'Adventure Paws', 'Normal Heights Open Space', 'Silver Terrace Park', 'Pantoja Park', 'Presidio Park', 'White Deer Park', 'Kensington Mini Park', 'Fault Line Park', 'Old Town San Diego State Historic Park', 'Pocket Park', 'Escala Dog Park', 'East Village Square', ""The Children's Park"", 'CA State Parks - San Diego Coast District', 'City Heights Square Mini Park', 'Murray Ridge Neighborhood Park', 'Grant Hill Park', 'Martin Luther King Jr. Promenade', 'Tuna Harbor Park', 'Ruocco Park', 'The Barkyard at Petco Park', 'Park At the Park', 'Old Town State Historic Park Native Plant Landscape', 'Bay Park', 'Embarcadero Marina Park North', 'Linda Vista Community Park', 'Tecolote Canyon Natural Park & Nature Center', 'Kensington Park Villas Community Assn', 'Western Hills Park']"
92165,[77.6],62,"['City Heights Square Mini Park', 'Teralta Park', 'Central Avenue Mini Park', 'Officer Jeremy Henwood Memorial Park', 'Park de la Cruz Skate Park', 'Ward Canyon Dog Park', 'Kensington Mini Park', 'Ward Canyon Neighborhood Park', 'Wightman Street Neighborhood Park', 'Montclair Park', 'Charles Lewis III Memorial Park', 'Normal Heights Open Space', 'Colina Del Sol Park & Rec Center', 'Juniper Canyon Open Space', 'Mountain View Mini Park', 'North Park Community Park', 'Kensington Park Villas Community Assn', 'Bird Park', 'Oak Park Community Council', 'Switzer Canyon Open Space Park', 'Sri Chinmoy Peace Garden', 'Morley Field Sports Complex', 'San Diego River Garden', 'Morley Field Dog Park', 'Grape Street Dog Park', 'Trolley Barn Park', 'Willie Serrano Field', 'Desert Garden', 'War Memorial Building', 'Emerald Hills Park', 'Grantville Neighborhood Park', 'Inez Grant Parker Memorial Rose Garden', 'Chollas Lake Park', 'Clay Park', 'Florida Canyon', 'Golden Hill Recreation Center', 'Golden Hill Park', 'Westfield Mission Valley Dog Park', 'Adventure Paws', 'Montezuma Park', 'Lily Pond', 'Pepper Grove Park', 'Balboa Park Explorer Pass', 'Casa del Rey Moro Garden', 'Alcazar Garden', 'Escala Dog Park', 'University Heights Park', 'Palm Canyon', 'Old Cactus Garden', 'Civita Park', 'Balboa Park', 'San Diego City College Soccer Field', 'Grant Hill Park', ""Children's Ethnobotany Garden"", 'San Diego River Bicycle and Pedestrian Path', 'Mission Valley Off Leash Civita Dog Park', 'Princess Del Cerro Community Park', 'San Diego City College Gardens', 'Encanto Recreation Center', 'Murray Ridge Neighborhood Park', 'Fault Line Park', 'Pocket Park']"
92166,[83.9],36,"['Canon Street Pocket Park', 'Shelter Island Shoreline Park', 'Point Loma Community Park', 'Pacific Rim Park', 'Liberty Station NTC Park', 'Plumosa Park', 'Spanish Landing Park West', 'Harbor Island Park', 'Sunset Cliffs Park', 'Ingram Plaza', 'Spanish Landing Park East', 'Cancer Survivors Park', 'Sunset Cliffs Natural Park', 'The Arch', 'Cleator Community Park', 'Famosa Slough Treatment Ponds', 'Collier Park', 'Montalvo Street Native Plant Garden', 'Dusty Rhodes Park', 'Robb Field Skateboard Park', 'Heritage Park', 'Point Loma', 'Hospitality Point Gazebo', 'San Diego River Bike Path', 'Cat Jetty', 'South Shores Bike Path', 'CA State Parks - San Diego Coast District', 'Mission Point Park', 'Washington Street Skate Park', 'Old Town San Diego State Historic Park', 'Heritage Park', 'Presidio Park', 'White Deer Park', 'Coronado Dog Beach', 'Rotary Park', 'Adventure Paws']"
92167,[81.6],36,"['Collier Park', 'Dusty Rhodes Park', 'Robb Field Skateboard Park', 'Cleator Community Park', 'Hospitality Point Gazebo', 'Montalvo Street Native Plant Garden', 'Sunset Cliffs Natural Park', 'Cat Jetty', 'The Arch', 'Famosa Slough Treatment Ponds', 'Mission Point Park', 'Plumosa Park', 'Point Loma Community Park', 'Bonita Cove Park', 'Canon Street Pocket Park', 'South Shores Bike Path', 'Vacation Isle Park', 'San Diego River Bike Path', 'Sunset Cliffs Park', 'Liberty Station NTC Park', 'Ingram Plaza', 'Spanish Landing Park West', 'Shelter Island Shoreline Park', 'Fiesta Island Off Leash Dog Park', 'Harbor Island Park', 'Fiesta Island', 'Pacific Rim Park', 'Spanish Landing Park East', 'Cancer Survivors Park', 'CA State Parks - San Diego Coast District', 'Crown Point', 'Old Town San Diego State Historic Park', 'Old Town State Historic Park Native Plant Landscape', 'Bay Park', 'Tecolote Canyon Natural Park & Nature Center', 'Western Hills Park']"
92168,[81.2],47,"['Mission Heights Neighbourhood Park', 'Linda Vista Community Park', 'San Diego River Bicycle and Pedestrian Path', 'Edward Tyler Cramer Park', 'Kearny Mesa Park & Recreation Center', 'Kearny Mesa Park', 'Kearny Mesa Dog Park', 'Mission Valley Off Leash Civita Dog Park', 'Civita Park', 'Murray Ridge Neighborhood Park', 'East Clairemont Athletic Area', 'Western Hills Park', 'Tecolote Canyon Natural Park & Nature Center', 'University Heights Park', 'Westfield Mission Valley Dog Park', 'Silver Terrace Park', 'Old Town State Historic Park Native Plant Landscape', 'Bay Park', 'Trolley Barn Park', 'Mt. Acadia Neighborhood Park', 'Krause Family Skate Park', 'Escala Dog Park', 'Presidio Park', 'White Deer Park', 'Willie Serrano Field', 'Mission Hills Open Space', 'Pioneer Park', 'Mission Bay Park', 'South Clairemont Recreation Center & Community Park', 'Heritage Park', 'Sri Chinmoy Peace Garden', 'Old Town San Diego State Historic Park', 'Lindbergh Neighborhood Park', 'CA State Parks - San Diego Coast District', 'De Anza Cove Park', 'Fiesta Island Off Leash Dog Park', 'San Diego River Garden', 'Fiesta Island', 'Mount Etna Park', 'North Park Community Park', 'Mountain View Mini Park', 'Washington Street Skate Park', 'San Diego River Bike Path', 'South Shores Bike Path', 'Cadman Dog Park - Leash Free', 'Bird Park', 'Cadman Park Leash-Free Area']"
92170,[82.2],70,"['Memorial Skate Park', 'Chicano Park', 'Grant Hill Park', 'Dorothy Petway Neighborhood Park', 'Crosby Park and Observation Pier', 'Adventure Paws', 'Fault Line Park', 'Pocket Park', 'Park At the Park', 'The Barkyard at Petco Park', 'East Village Square', 'Golden Hill Recreation Center', 'Golden Hill Park', 'Mountain View Community Center', 'Southcrest Recreation Center', 'San Diego City College Gardens', 'Embarcadero Marina Park South', 'City of Coronado Skatepark', 'Tidelands Park', 'San Diego City College Soccer Field', 'Officer Christopher Wilson Memorial Park', ""Children's Ethnobotany Garden"", 'Horton Plaza Park', 'Grape Street Dog Park', 'Martin Luther King Jr. Promenade', 'Embarcadero Marina Park North', 'Florida Canyon', 'The Park at 10th Avenue', 'Chicano Park Day', 'Willie Henderson Sports Complex', 'Centennial Park', ""The Children's Park"", 'Tweet Street Park', 'Pantoja Park', 'Vetter Park', 'Pepper Grove Park', 'Mathewson Park', 'Ruocco Park', 'Balboa Park', 'Juniper Canyon Open Space', 'Kimball Park', 'Inez Grant Parker Memorial Rose Garden', 'Spreckels Park', 'Switzer Canyon Open Space Park', 'Balboa Park Explorer Pass', 'John F Kennedy Park', 'Little Italy Dog Park', 'Casa del Rey Moro Garden', 'Palm Canyon', 'Lily Pond', 'Alcazar Garden', 'Tuna Harbor Park', 'Amici Park', 'Bay View Park', 'Old Cactus Garden', 'Desert Garden', ""Nate's Point Dog Park - Balboa Park"", 'Juniper Staircase', 'Rotary Park', 'El Toyon Park', 'Skating by the Sea', 'Montclair Park', 'Morley Field Sports Complex', 'Morley Field Dog Park', 'War Memorial Building', 'Old Town Enchanted Woods', 'Maple Canyon Trail', 'Kate Sessions Canyon', 'Charles Lewis III Memorial Park', 'Las Palmas Park']"
92171,[82.8],52,"['Mission Heights Neighbourhood Park', 'Linda Vista Community Park', 'San Diego River Bicycle and Pedestrian Path', 'Edward Tyler Cramer Park', 'Mission Valley Off Leash Civita Dog Park', 'Civita Park', 'Kearny Mesa Park & Recreation Center', 'Kearny Mesa Park', 'Kearny Mesa Dog Park', 'Murray Ridge Neighborhood Park', 'University Heights Park', 'Westfield Mission Valley Dog Park', 'Tecolote Canyon Natural Park & Nature Center', 'Silver Terrace Park', 'Western Hills Park', 'East Clairemont Athletic Area', 'Trolley Barn Park', 'Old Town State Historic Park Native Plant Landscape', 'Bay Park', 'Willie Serrano Field', 'Mission Hills Open Space', 'Pioneer Park', 'Presidio Park', 'White Deer Park', 'Escala Dog Park', 'Heritage Park', 'Sri Chinmoy Peace Garden', 'Mt. Acadia Neighborhood Park', 'Old Town San Diego State Historic Park', 'Krause Family Skate Park', 'Mission Bay Park', 'South Clairemont Recreation Center & Community Park', 'CA State Parks - San Diego Coast District', 'Fiesta Island Off Leash Dog Park', 'San Diego River Garden', 'Lindbergh Neighborhood Park', 'De Anza Cove Park', 'North Park Community Park', 'Washington Street Skate Park', 'Fiesta Island', 'Mountain View Mini Park', 'Maple Canyon Trail', 'War Memorial Building', 'San Diego River Bike Path', 'South Shores Bike Path', 'Mount Etna Park', 'Morley Field Dog Park', 'Morley Field Sports Complex', 'Bird Park', 'Cadman Dog Park - Leash Free', 'Cadman Park Leash-Free Area', 'Ingram Plaza']"
92172,[81.6],30,"['Rancho Penasquitos Off Leash Area', 'Twin Trails Park', 'Views West Park', 'Highway 56 Bike Path', 'Ridgewood Park', 'Canyonside Community Park', 'Hilltop Park and Recreation Center', 'Rancho Penasquitos Skate Park', 'Black Mountain Open Space Park', 'Adobe Bluffs Neighborhood Park', 'Penasquitos Ranch House', 'Los Penasquitos Canyon Preserve', 'Torrey Meadows Park', 'Penasquitos Creek Park', 'Sabre Springs Park', 'Camino Ruiz Neighborhood Park', 'Torrey Del Mar Neighborhood Park', 'Carmel Mountain Ranch Community Park', 'Mesa Viking Neighborhood Park', 'Breen Park', 'Spring Canyon Park', 'Sandburg Neighborhood Park', 'Miramar Overlook Park', 'South Creek Neighborhood Park', 'Mira Mesa Community Park', 'South Village Neighborhood Park', ""Brown's Grove"", 'Lopez Ridge Park and Meeting Center', 'McAuliffe Community Park', 'Miramar Lakeview Park']"
92173,[80.21428571],74,"['Larsen Field', 'Howard Lane Neighborhood Park', 'Cesar Solis Community Park', 'Parque Teniente Guerrero', 'Tijuana River Valley Regional Park', 'Fundación que transforma', 'Silver Wing Park', 'Palm Ridge Park', 'Ocean View Hills Neighborhood Park', 'Montgomery-Waller Park', 'Nestor Neighborhood Park', 'Sunnyslope Park', 'Vista Pacifica Park', 'Parque David Alfaro Siqueiros', 'Otay Valley Regional Park', 'Los Ninos Park', 'Robert Egger, Sr. - South Bay Recreation Center', 'Valle Lindo Park', 'Orange Dog Park', 'South Bay Little League', 'Orange Park', 'Parque Buena Vista', 'Lauderbach Park', 'Parque Margarita Maza de Juarez', 'Tijuana River National Estuarine Research Reserve', 'Len Moore Skate Park', 'Harborside Park', 'Parque 1er Centenario', ""Veteran's Park Recreation Center"", 'Rose Teeple Park', ""Veteran's Park Dog Park"", ""Veteran's Park"", 'Greg Rogers Park', ""Veteran's Park"", 'Parque Los Sauces', 'Parque México Centro', 'Horizon Park', 'El Jardin Food Park', 'Sunbow Park', 'Border Field State Park', 'Imperial Beach Skatepark', 'Imperial Beach Sports Park', 'Malecon de Playas', 'Parque Lluvia', 'Parque México', 'Parque del Instituto México', 'Parque de Hacienda Agua Caliente', 'Parque Lomas Hipodromo', 'Hilltop Park', 'Reama Park', 'Sunridge Park', 'Montecito Park', 'Chula Vista Marina View Park', 'Dunes Park', 'Heritage Park', 'Parque de la Ermita', 'Voyager Park', ""All Season's Park"", 'Parque Dr. Aubanel', 'Ecoparque', 'J Street Marina Bayside Park', 'Harvest Park', 'Memorial Park', 'Santa Cora Park', 'Bayside Park', 'Santa Venetia Park', 'Cottonwood Park', 'Otay Ranch Town Center Dog Park', 'Parque Arcoiris', 'Grand Caribe Shoreline Park', 'Coronado Cays Park', 'Sunset View Park', 'Unidad Deportiva Las Huertas', 'Adventure Paws']"
92174,[78.3],30,"['John F Kennedy Park', 'Emerald Hills Park', 'Encanto Recreation Center', 'Martin Luther King Jr Memorial Park', 'Willie Henderson Sports Complex', 'Mountain View Community Center', 'Oak Park Community Council', 'El Toyon Park', 'Charles Lewis III Memorial Park', 'Southcrest Recreation Center', 'Chollas Lake Park', 'Berry Street Park', 'Dorothy Petway Neighborhood Park', 'Wightman Street Neighborhood Park', 'Officer Jeremy Henwood Memorial Park', 'Montclair Park', 'Juniper Canyon Open Space', 'Las Palmas Park', 'Central Avenue Mini Park', 'Colina Del Sol Park & Rec Center', 'Kimball Park', 'Memorial Skate Park', 'Park de la Cruz Skate Park', 'City Heights Square Mini Park', 'Adventure Paws', 'Vista La Mesa Park', 'Bay Terrace Park and Recreation Center', 'Parkside Park', 'Teralta Park', 'Civic Center Park of Lemon Grove']"
92175,[82.5],34,"['Montezuma Park', 'Clay Park', 'Rolando Park', 'Vista La Mesa Park', 'Colina Del Sol Park & Rec Center', 'Princess Del Cerro Community Park', 'Sunset Park', 'Wightman Street Neighborhood Park', 'Highwood Park', 'Chollas Lake Park', 'Oak Park Community Council', 'Kensington Park Villas Community Assn', 'Allied Gardens Community Park', 'Civic Center Park of Lemon Grove', 'Berry Street Park', 'Grantville Neighborhood Park', 'Officer Jeremy Henwood Memorial Park', 'City Heights Square Mini Park', 'MacArthur Park', 'Kensington Mini Park', 'Collier Park', 'Jackson Park', 'Rancho Mission Canyon Park', 'Dailard Neighborhood Park', 'Ward Canyon Dog Park', 'Ward Canyon Neighborhood Park', 'Teralta Park', 'Charles Lewis III Memorial Park', 'Emerald Hills Park', 'Central Avenue Mini Park', 'Admiral Baker Park', 'San Carlos Park', 'Lemon Grove Park', 'Park de la Cruz Skate Park']"
92176,[80.4],68,"['Mountain View Mini Park', 'Normal Heights Open Space', 'Ward Canyon Neighborhood Park', 'Ward Canyon Dog Park', 'Sri Chinmoy Peace Garden', 'San Diego River Garden', 'Kensington Mini Park', 'North Park Community Park', 'Teralta Park', 'Trolley Barn Park', 'Westfield Mission Valley Dog Park', 'Park de la Cruz Skate Park', 'Willie Serrano Field', 'Kensington Park Villas Community Assn', 'Central Avenue Mini Park', 'City Heights Square Mini Park', 'Bird Park', 'Escala Dog Park', 'Civita Park', 'Officer Jeremy Henwood Memorial Park', 'University Heights Park', 'Morley Field Dog Park', 'Montclair Park', 'Morley Field Sports Complex', 'Mission Valley Off Leash Civita Dog Park', 'San Diego River Bicycle and Pedestrian Path', 'Switzer Canyon Open Space Park', 'War Memorial Building', 'Grantville Neighborhood Park', 'Juniper Canyon Open Space', 'Desert Garden', 'Murray Ridge Neighborhood Park', 'Wightman Street Neighborhood Park', 'Admiral Baker Park', 'Inez Grant Parker Memorial Rose Garden', 'Mission Heights Neighbourhood Park', 'Colina Del Sol Park & Rec Center', 'Grape Street Dog Park', 'Charles Lewis III Memorial Park', 'Lily Pond', 'Balboa Park Explorer Pass', 'Casa del Rey Moro Garden', 'Florida Canyon', 'Alcazar Garden', 'Pepper Grove Park', 'Palm Canyon', 'Old Cactus Garden', 'Maple Canyon Trail', ""Nate's Point Dog Park - Balboa Park"", 'Balboa Park', 'Golden Hill Recreation Center', 'Golden Hill Park', 'Kate Sessions Canyon', 'Oak Park Community Council', 'Allied Gardens Community Park', 'San Diego City College Soccer Field', ""Children's Ethnobotany Garden"", 'Linda Vista Community Park', 'Tweet Street Park', 'The Park at 10th Avenue', 'Juniper Staircase', 'Kearny Mesa Park & Recreation Center', 'Kearny Mesa Park', 'Kearny Mesa Dog Park', 'Old Town Enchanted Woods', 'Little Italy Dog Park', 'Amici Park', 'Emerald Hills Park']"
92177,[81.8],43,"['Kate O. Sessions Neighborhood Park', 'Cadman Park Leash-Free Area', 'Cadman Dog Park - Leash Free', 'Capehart Dog Park', 'Gershwin Neighborhood Park', 'Marian Bear Memorial Park', 'Marcy Park', 'Rose Canyon Bicycle Path', 'De Anza Cove Park', 'South Clairemont Recreation Center & Community Park', 'Palisades Park', 'La Jolla Colony Greenbelt', 'Villa La Jolla Park', 'Krause Family Skate Park', 'Mount Etna Park', 'La Jolla Heights Open Space', 'Calumet Park', 'Fanuel Street Park', 'La Jolla Hermosa Park', 'Starkey Mini Park', 'Laurete Park', 'Crown Point', 'La Jolla Colony Dog Park', 'La Jolla Colony Private Park', 'Kellogg Park', ""Kellogg Park Children's Playground"", 'North Comfort Station', 'Mission Bay Park', 'Rose Canyon Open Space Park', 'San Diego Cocker Meetup Group @  Doyle Park Dog Park', 'Doyle Community Dog Park', 'Dog Park at Doyle Park', 'La Jolla Cove', 'Ellen Browning Scripps Park', 'La Jolla Underwater Park', 'Mt. Acadia Neighborhood Park', 'Coast Boulevard Park', 'Cuvier Park', 'East Clairemont Athletic Area', 'University Gardens Park', 'Western Hills Park', 'Nobel Athletic Fields & Recreation Center', 'Adventure Paws']"
92179,[80.2],57,"['Otay Lakes County Park', 'Parque de La Amistad Skate Park', 'Parque de la Amistad', 'Parque Fovissste 5', 'Parque Tarahumaras', ""All Season's Park"", 'Otay Ranch Town Center Dog Park', 'Mountain Hawk Park', 'Santa Venetia Park', 'Vista Pacifica Park', 'Parque de la Ermita', 'Sunset View Park', 'Montecito Park', 'Parque 1er Centenario', 'Salt Creek Community Park', 'Parque El Lago', 'Santa Cora Park', 'Cottonwood Park', 'Ecoparque', 'Parque Guaycura', 'Harvest Park', 'Heritage Park', 'Parque Margarita Maza de Juarez', 'Parque Buena Vista', 'Parque Arcoiris', 'Chula Vista Community Park', 'Parque Morelos', 'Horizon Park', 'Ocean View Hills Neighborhood Park', 'Cesar Solis Community Park', 'Voyager Park', 'Montevalle Park', 'Tiffany Park', ""Veteran's Park Recreation Center"", 'Parque David Alfaro Siqueiros', 'Ashbrook Park', 'Parque Dr. Aubanel', 'Valle Lindo Park', 'Mackenzie Creek Park', 'Rolling Hills Park', 'Parque Villa Magica', 'Eastlake I Park', 'Parque del Instituto México', 'Parque del Pípila', 'Discovery Park', 'Sunridge Park', 'Len Moore Skate Park', 'Sunbow Park', 'Parque Villa Aventura', 'Unidad Deportiva las Villas', 'Greg Rogers Park', 'Bonita Long Canyon Park', 'Parque Lomas Hipodromo', 'Parque Santa Fe', 'Fundación que transforma', 'Explorer Park', 'Marisol Park']"
92182,[80.1],6,"['Montezuma Park', 'Princess Del Cerro Community Park', 'Clay Park', 'Allied Gardens Community Park', 'Grantville Neighborhood Park', 'Rolando Park']"
92191,[80.6],19,"['Torrey Hills Park', 'Dirty Dogs Dog Park', 'Torrey Hills Pocket Park', 'Sorrento Valley Road Pedestrian and Bikeway', 'UCSD Soccer Fields', 'Mandell Weiss Eastgate City Park', 'UTC Bark Park', 'Scripps Coastal Reserve', 'Nobel Dog Park', 'San Diego Cocker Meetup Group @  Doyle Park Dog Park', 'Doyle Community Dog Park', 'Dog Park at Doyle Park', 'Carmel Grove Park', 'Nobel Athletic Fields & Recreation Center', 'Del Mar Trails Park', 'Allen Field', 'Torrey Pines State Reserve', 'La Jolla Colony Private Park', 'La Jolla Colony Dog Park']"
92193,[84.],34,"['Murray Ridge Neighborhood Park', 'Escala Dog Park', 'Mission Valley Off Leash Civita Dog Park', 'Kearny Mesa Dog Park', 'Kearny Mesa Park & Recreation Center', 'Kearny Mesa Park', 'Civita Park', 'Centrum Park', 'Linda Vista Community Park', 'Lindbergh Neighborhood Park', 'San Diego River Bicycle and Pedestrian Path', 'San Diego River Garden', 'Damato Skatepark', 'Admiral Baker Park', 'Westfield Mission Valley Dog Park', 'Mission Heights Neighbourhood Park', 'Mountain View Mini Park', 'Mt. Acadia Neighborhood Park', 'Olive Grove Park', 'East Clairemont Athletic Area', 'Sri Chinmoy Peace Garden', 'Trolley Barn Park', 'Normal Heights Open Space', 'Grantville Neighborhood Park', 'University Heights Park', 'Kensington Park Villas Community Assn', 'Villa Monserate Park', 'Ward Canyon Neighborhood Park', 'Ward Canyon Dog Park', 'Kensington Mini Park', 'Mount Etna Park', 'Edward Tyler Cramer Park', 'Macdowell Neighborhood Park', 'Tierrasanta Community Park and Recreation Center']"
92195,[77.1],34,"['Montezuma Park', 'Clay Park', 'Rolando Park', 'Vista La Mesa Park', 'Colina Del Sol Park & Rec Center', 'Princess Del Cerro Community Park', 'Sunset Park', 'Wightman Street Neighborhood Park', 'Highwood Park', 'Chollas Lake Park', 'Oak Park Community Council', 'Kensington Park Villas Community Assn', 'Allied Gardens Community Park', 'Civic Center Park of Lemon Grove', 'Berry Street Park', 'Grantville Neighborhood Park', 'Officer Jeremy Henwood Memorial Park', 'City Heights Square Mini Park', 'MacArthur Park', 'Kensington Mini Park', 'Collier Park', 'Jackson Park', 'Rancho Mission Canyon Park', 'Dailard Neighborhood Park', 'Ward Canyon Dog Park', 'Ward Canyon Neighborhood Park', 'Teralta Park', 'Charles Lewis III Memorial Park', 'Emerald Hills Park', 'Central Avenue Mini Park', 'Admiral Baker Park', 'San Carlos Park', 'Lemon Grove Park', 'Park de la Cruz Skate Park']"
